PJMAS_NEW_1804_180421_110031.csv|Proj_Master|3314|44|29|31862691.39|
20|09/03/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|แก้งคร้อ|นาหนองทุ่ม|3|92|868|17629|898|โครงการสนับสนุนการดำเนินงานและการจัดบริการของศูนย์|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|15/03/2017|01/04/2017|30/09/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|11,370.0000|11,370.0000|8,185.0000|3,185.0000|19|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
21|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|บ้านเขว้า|ภูแลนคา|3|92|858|17538|557|โครงการฝึกอบรมการเลี้ยงโคพันธุ์ดีเพื่อพัฒนาชีวิตคน|31|การส่งเสริมการมีงานทำ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||10/08/2016|10/08/2016|ร่างเอกสาร|192,200.0000|192,200.0000|0.0000|192,200.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
22|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|บ้านเขว้า|ภูแลนคา|3|92|858|17538|557|โครงการฝึกอบรมการเลี้ยงโคพันธุ์ดีเพื่อพัฒนาชีวิตคน|31|การส่งเสริมการมีงานทำ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||10/08/2016|10/08/2016|ร่างเอกสาร|192,200.0000|192,200.0000|0.0000|192,200.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
23|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เมืองชัยภูมิ|ในเมือง|3|92|857|17513|560|โครงการช่วยเหลือผู้ด้อยโอกาส (ตัวอย่างทดสอบ)|31|การส่งเสริมการมีงานทำ|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||23/09/2016|30/09/2016|ร่างเอกสาร|100,000.0000|100,000.0000|0.0000|100,000.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
24|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เมืองชัยภูมิ|ในเมือง|3|92|857|17513|560|โครงการช่วยเหลือผู้ด้อยโอกาส (ตัวอย่างทดสอบ)|31|การส่งเสริมการมีงานทำ|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||23/09/2016|30/09/2016|ร่างเอกสาร|100,000.0000|100,000.0000|0.0000|100,000.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
25|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสวรรค์|คอนสวรรค์|3|92|859|17540|567|โครงการซ๋อมแซมบ้านให้แก่ผ้พิการ (สำหรับการอบรม)|35|สิ่งอำนวยความสะดวก / ปรับสภาพแวดล้อมฯ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/10/2015|30/09/2017|ร่างเอกสาร|200,000.0000|200,000.0000|0.0000|200,000.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
26|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสวรรค์|คอนสวรรค์|3|92|859|17540|567|โครงการซ๋อมแซมบ้านให้แก่ผ้พิการ (สำหรับการอบรม)|35|สิ่งอำนวยความสะดวก / ปรับสภาพแวดล้อมฯ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/10/2015|30/09/2017|ร่างเอกสาร|200,000.0000|200,000.0000|0.0000|200,000.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
27|12/04/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสวรรค์|ช่องสามหมอ|3|92|859|17542|1072|โครงการเสริมพลังคนพิการ  สร้างโอกาสและความเท่าเทีย|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/03/2017|31/08/2017|ร่างเอกสาร|16,320.0000|16,320.0000|0.0000|16,320.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
28|12/04/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสวรรค์|ช่องสามหมอ|3|92|859|17542|1072|โครงการเสริมพลังคนพิการ  สร้างโอกาสและความเท่าเทีย|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/03/2017|31/08/2017|ร่างเอกสาร|16,320.0000|16,320.0000|0.0000|16,320.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
29|07/01/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|สิงห์บุรี|เมืองสิงห์บุรี|บางมัญ|2|124|380|10758|52|โครงการฝึกอบรมเชิงปฏิบัติการวิชาโหราศาสตร์ หลักสูต|28|การอบรมให้ความรู้|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|06/05/2016|01/02/2016|31/03/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|146,180.0000|146,180.0000|0.0000|146,180.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
30|07/01/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|สิงห์บุรี|เมืองสิงห์บุรี|บางมัญ|2|124|380|10758|52|โครงการฝึกอบรมเชิงปฏิบัติการวิชาโหราศาสตร์ หลักสูต|28|การอบรมให้ความรู้|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|06/05/2016|01/02/2016|31/03/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|146,180.0000|146,180.0000|0.0000|146,180.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
31|20/08/2015|2015|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ราชเทวี|ถนนพญาไท|2|80|308|10980|43|โครงการผลิตสื่อรายการวิทยุ "รวมใจเป็นหนึ่ง" เพื่อก|30|การประชาสัมพันธ์|200|ทุกประเภทความพิการ|2|เอกชน|21|องค์กรด้านคนพิการ|05/05/2016|01/10/2015|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|463,160.0000|452,160.0000|0.0000|452,160.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
32|20/08/2015|2015|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ราชเทวี|ถนนพญาไท|2|80|308|10980|43|โครงการผลิตสื่อรายการวิทยุ "รวมใจเป็นหนึ่ง" เพื่อก|30|การประชาสัมพันธ์|200|ทุกประเภทความพิการ|2|เอกชน|21|องค์กรด้านคนพิการ|05/05/2016|01/10/2015|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|463,160.0000|452,160.0000|0.0000|452,160.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
33|01/10/2015|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ป้อมปราบศัตรูพ่าย|คลองมหานาค|2|80|279|9589|54|โครงการค่ายเยาวชนพิการไทยเพื่อเข้าร่วมการแข่งขันคว|30|การประชาสัมพันธ์|200|ทุกประเภทความพิการ|1|รัฐบาล|11|สังกัดกรม|07/05/2016|01/10/2015|31/05/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|646,100.0000|638,100.0000|0.0000|638,100.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
34|01/10/2015|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ป้อมปราบศัตรูพ่าย|คลองมหานาค|2|80|279|9589|54|โครงการค่ายเยาวชนพิการไทยเพื่อเข้าร่วมการแข่งขันคว|30|การประชาสัมพันธ์|200|ทุกประเภทความพิการ|1|รัฐบาล|11|สังกัดกรม|07/05/2016|01/10/2015|31/05/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|646,100.0000|638,100.0000|0.0000|638,100.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
35|20/06/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|บุรีรัมย์|หนองกี่|บุกระสัง|3|95|781|16676|288|การส่งเสริมอาชีพแก่คนพิการ ผู้ดูแลคนพิการ และผู้มี|31|การส่งเสริมการมีงานทำ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/07/2016|30/09/2016|ร่างเอกสาร|49,500.0000|49,500.0000|0.0000|49,500.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
36|20/06/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|บุรีรัมย์|หนองกี่|บุกระสัง|3|95|781|16676|288|การส่งเสริมอาชีพแก่คนพิการ ผู้ดูแลคนพิการ และผู้มี|31|การส่งเสริมการมีงานทำ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/07/2016|30/09/2016|ร่างเอกสาร|49,500.0000|49,500.0000|0.0000|49,500.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
37|29/02/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคใต้|เชียงใหม่|||4|82|||289|โครงการว่ายน้ำฟื้นฟูศักยภาพคนพิการทางสติปัญญา|28|การอบรมให้ความรู้|197|ประเภททางสติปัญญา|2|เอกชน|21|องค์กรด้านคนพิการ|22/06/2016|01/04/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|2,465,550.0000|2,452,350.0000|0.0000|2,452,350.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
38|29/02/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคใต้|เชียงใหม่|||4|82|||289|โครงการว่ายน้ำฟื้นฟูศักยภาพคนพิการทางสติปัญญา|28|การอบรมให้ความรู้|197|ประเภททางสติปัญญา|2|เอกชน|21|องค์กรด้านคนพิการ|22/06/2016|01/04/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|2,465,550.0000|2,452,350.0000|0.0000|2,452,350.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
39|15/06/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|บุรีรัมย์|ชำนิ|เมืองยาง|3|95|893|16805|265|ส่งเสริมทักษะอาชีพคนพิการและผู้ดูแลคนพิการ  การเลี|29|การฝึกอาชีพ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||31/08/2016|31/08/2016|ร่างเอกสาร|49,500.0000|49,500.0000|0.0000|49,500.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
40|15/06/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|บุรีรัมย์|ชำนิ|เมืองยาง|3|95|893|16805|265|ส่งเสริมทักษะอาชีพคนพิการและผู้ดูแลคนพิการ  การเลี|29|การฝึกอาชีพ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||31/08/2016|31/08/2016|ร่างเอกสาร|49,500.0000|49,500.0000|0.0000|49,500.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
41|22/03/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|||2|80|||334|โครงการ “สร้างโอกาสการจ้างงานเชิงสังคม  และสนับสนุ|30|การประชาสัมพันธ์|200|ทุกประเภทความพิการ|2|เอกชน|23|อื่นๆ|03/07/2016|01/05/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|6,248,130.0000|6,138,130.0000|0.0000|6,138,130.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
42|22/03/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|||2|80|||334|โครงการ “สร้างโอกาสการจ้างงานเชิงสังคม  และสนับสนุ|30|การประชาสัมพันธ์|200|ทุกประเภทความพิการ|2|เอกชน|23|อื่นๆ|03/07/2016|01/05/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|6,248,130.0000|6,138,130.0000|0.0000|6,138,130.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
43|20/04/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|||2|80|||361|โครงการพัฒนาศักยภาพการแสดงดนตรีในที่สาธารณะสำหรับน|28|การอบรมให้ความรู้|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|04/07/2016|01/04/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|2,612,550.0000|1,558,650.0000|0.0000|1,558,650.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
44|20/04/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|||2|80|||361|โครงการพัฒนาศักยภาพการแสดงดนตรีในที่สาธารณะสำหรับน|28|การอบรมให้ความรู้|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|04/07/2016|01/04/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|2,612,550.0000|1,558,650.0000|0.0000|1,558,650.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
45|21/01/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|นครนายก|||2|111|||363|โครงการประชุมวิชาการ เรื่อง การสร้างงานเครือข่ายด้|28|การอบรมให้ความรู้|194|ประเภททางการได้ยินหรือสื่อความหมาย|2|เอกชน|21|องค์กรด้านคนพิการ|09/07/2016|01/03/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|828,810.0000|766,160.0000|0.0000|766,160.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
46|21/01/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|นครนายก|||2|111|||363|โครงการประชุมวิชาการ เรื่อง การสร้างงานเครือข่ายด้|28|การอบรมให้ความรู้|194|ประเภททางการได้ยินหรือสื่อความหมาย|2|เอกชน|21|องค์กรด้านคนพิการ|09/07/2016|01/03/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|828,810.0000|766,160.0000|0.0000|766,160.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
47|22/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสวรรค์|ศรีสำราญ|3|92|859|17548|527|โครงการฝึกอบรมส่งเสริมอาชีพคนพิการตำบลศรีสำราญสู่ค|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||20/03/2017|24/03/2017|ร่างเอกสาร|65,000.0000|65,000.0000|0.0000|65,000.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
