21|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เมืองชัยภูมิ|ในเมือง|3|92|857|17513|555|โครงการฝึกอบรมอาชีพการทำสบู่ Hand Made เพื่อการมีง|28|การอบรมให้ความรู้|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|2|เอกชน|21|องค์กรด้านคนพิการ||23/09/2016|25/09/2016|ร่างเอกสาร|190900.0000|190900.0000|0.0000|190900.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
22|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เมืองชัยภูมิ|ในเมือง|3|92|857|17513|555|โครงการฝึกอบรมอาชีพการทำสบู่ Hand Made เพื่อการมีง|28|การอบรมให้ความรู้|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|2|เอกชน|21|องค์กรด้านคนพิการ||23/09/2016|25/09/2016|ร่างเอกสาร|190900.0000|190900.0000|0.0000|190900.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
23|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|ภูเขียว|โคกสะอาด|3|92|866|17617|536|โครงการการฝึกอาชีพเพื่อคนพิการ (สำหรับการอบรม)|29|การฝึกอาชีพ|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|2|เอกชน|21|องค์กรด้านคนพิการ||23/09/2016|24/09/2016|ร่างเอกสาร|1000.0000|1000.0000|0.0000|1000.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
24|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|ภูเขียว|โคกสะอาด|3|92|866|17617|536|โครงการการฝึกอาชีพเพื่อคนพิการ (สำหรับการอบรม)|29|การฝึกอาชีพ|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|2|เอกชน|21|องค์กรด้านคนพิการ||23/09/2016|24/09/2016|ร่างเอกสาร|1000.0000|1000.0000|0.0000|1000.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
25|09/03/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|แก้งคร้อ|นาหนองทุ่ม|3|92|868|17629|898|โครงการสนับสนุนการดำเนินงานและการจัดบริการของศูนย์|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|15/03/2017|01/04/2017|30/09/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|11370.0000|11370.0000|8185.0000|3185.0000|19|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
26|09/03/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|แก้งคร้อ|นาหนองทุ่ม|3|92|868|17629|898|โครงการสนับสนุนการดำเนินงานและการจัดบริการของศูนย์|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|15/03/2017|01/04/2017|30/09/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|11370.0000|11370.0000|8185.0000|3185.0000|19|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
27|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|บ้านเขว้า|ภูแลนคา|3|92|858|17538|557|โครงการฝึกอบรมการเลี้ยงโคพันธุ์ดีเพื่อพัฒนาชีวิตคน|31|การส่งเสริมการมีงานทำ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||10/08/2016|10/08/2016|ร่างเอกสาร|192200.0000|192200.0000|0.0000|192200.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
28|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|บ้านเขว้า|ภูแลนคา|3|92|858|17538|557|โครงการฝึกอบรมการเลี้ยงโคพันธุ์ดีเพื่อพัฒนาชีวิตคน|31|การส่งเสริมการมีงานทำ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||10/08/2016|10/08/2016|ร่างเอกสาร|192200.0000|192200.0000|0.0000|192200.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
29|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เมืองชัยภูมิ|ในเมือง|3|92|857|17513|560|โครงการช่วยเหลือผู้ด้อยโอกาส (ตัวอย่างทดสอบ)|31|การส่งเสริมการมีงานทำ|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||23/09/2016|30/09/2016|ร่างเอกสาร|100000.0000|100000.0000|0.0000|100000.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
30|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เมืองชัยภูมิ|ในเมือง|3|92|857|17513|560|โครงการช่วยเหลือผู้ด้อยโอกาส (ตัวอย่างทดสอบ)|31|การส่งเสริมการมีงานทำ|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||23/09/2016|30/09/2016|ร่างเอกสาร|100000.0000|100000.0000|0.0000|100000.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
31|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสวรรค์|คอนสวรรค์|3|92|859|17540|567|โครงการซ๋อมแซมบ้านให้แก่ผ้พิการ (สำหรับการอบรม)|35|สิ่งอำนวยความสะดวก / ปรับสภาพแวดล้อมฯ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/10/2015|30/09/2017|ร่างเอกสาร|200000.0000|200000.0000|0.0000|200000.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
32|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสวรรค์|คอนสวรรค์|3|92|859|17540|567|โครงการซ๋อมแซมบ้านให้แก่ผ้พิการ (สำหรับการอบรม)|35|สิ่งอำนวยความสะดวก / ปรับสภาพแวดล้อมฯ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/10/2015|30/09/2017|ร่างเอกสาร|200000.0000|200000.0000|0.0000|200000.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
33|22/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสวรรค์|ศรีสำราญ|3|92|859|17548|527|โครงการฝึกอบรมส่งเสริมอาชีพคนพิการตำบลศรีสำราญสู่ค|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||20/03/2017|24/03/2017|ร่างเอกสาร|65000.0000|65000.0000|0.0000|65000.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
34|22/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสวรรค์|ศรีสำราญ|3|92|859|17548|527|โครงการฝึกอบรมส่งเสริมอาชีพคนพิการตำบลศรีสำราญสู่ค|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||20/03/2017|24/03/2017|ร่างเอกสาร|65000.0000|65000.0000|0.0000|65000.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
35|12/04/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสวรรค์|ช่องสามหมอ|3|92|859|17542|1072|โครงการเสริมพลังคนพิการ  สร้างโอกาสและความเท่าเทีย|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/03/2017|31/08/2017|ร่างเอกสาร|16320.0000|16320.0000|0.0000|16320.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
36|12/04/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสวรรค์|ช่องสามหมอ|3|92|859|17542|1072|โครงการเสริมพลังคนพิการ  สร้างโอกาสและความเท่าเทีย|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/03/2017|31/08/2017|ร่างเอกสาร|16320.0000|16320.0000|0.0000|16320.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
37|20/08/2015|2015|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ราชเทวี|ถนนพญาไท|2|80|308|10980|43|โครงการผลิตสื่อรายการวิทยุ "รวมใจเป็นหนึ่ง" เพื่อก|30|การประชาสัมพันธ์|200|ทุกประเภทความพิการ|2|เอกชน|21|องค์กรด้านคนพิการ|05/05/2016|01/10/2015|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|463160.0000|452160.0000|0.0000|452160.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
38|20/08/2015|2015|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ราชเทวี|ถนนพญาไท|2|80|308|10980|43|โครงการผลิตสื่อรายการวิทยุ "รวมใจเป็นหนึ่ง" เพื่อก|30|การประชาสัมพันธ์|200|ทุกประเภทความพิการ|2|เอกชน|21|องค์กรด้านคนพิการ|05/05/2016|01/10/2015|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|463160.0000|452160.0000|0.0000|452160.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
39|07/01/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|นครปฐม|||2|112|||45|โครงการประกวดการอ่านและเขียนอักษรเบรลล์แห่งชาติ คร|30|การประชาสัมพันธ์|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|05/05/2016|16/01/2016|17/01/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|691140.0000|77900.0000|0.0000|77900.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
40|07/01/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|นครปฐม|||2|112|||45|โครงการประกวดการอ่านและเขียนอักษรเบรลล์แห่งชาติ คร|30|การประชาสัมพันธ์|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|05/05/2016|16/01/2016|17/01/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|691140.0000|77900.0000|0.0000|77900.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
41|28/09/2015|2015|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ขอนแก่น|เมืองขอนแก่น|ในเมือง|3|91|920|17142|21|โครงการอบรมอาสาสมัครเพื่อผลิตหนังสือเสียงระบบ DAIS|28|การอบรมให้ความรู้|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|04/05/2016|01/02/2016|30/05/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|210200.0000|191000.0000|0.0000|191000.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
42|28/09/2015|2015|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ขอนแก่น|เมืองขอนแก่น|ในเมือง|3|91|920|17142|21|โครงการอบรมอาสาสมัครเพื่อผลิตหนังสือเสียงระบบ DAIS|28|การอบรมให้ความรู้|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|04/05/2016|01/02/2016|30/05/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|210200.0000|191000.0000|0.0000|191000.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
43|01/10/2015|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ป้อมปราบศัตรูพ่าย|คลองมหานาค|2|80|279|9589|54|โครงการค่ายเยาวชนพิการไทยเพื่อเข้าร่วมการแข่งขันคว|30|การประชาสัมพันธ์|200|ทุกประเภทความพิการ|1|รัฐบาล|11|สังกัดกรม|07/05/2016|01/10/2015|31/05/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|646100.0000|638100.0000|0.0000|638100.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
44|01/10/2015|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ป้อมปราบศัตรูพ่าย|คลองมหานาค|2|80|279|9589|54|โครงการค่ายเยาวชนพิการไทยเพื่อเข้าร่วมการแข่งขันคว|30|การประชาสัมพันธ์|200|ทุกประเภทความพิการ|1|รัฐบาล|11|สังกัดกรม|07/05/2016|01/10/2015|31/05/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|646100.0000|638100.0000|0.0000|638100.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
45|20/06/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|บุรีรัมย์|หนองกี่|บุกระสัง|3|95|781|16676|288|การส่งเสริมอาชีพแก่คนพิการ ผู้ดูแลคนพิการ และผู้มี|31|การส่งเสริมการมีงานทำ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/07/2016|30/09/2016|ร่างเอกสาร|49500.0000|49500.0000|0.0000|49500.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
46|20/06/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|บุรีรัมย์|หนองกี่|บุกระสัง|3|95|781|16676|288|การส่งเสริมอาชีพแก่คนพิการ ผู้ดูแลคนพิการ และผู้มี|31|การส่งเสริมการมีงานทำ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/07/2016|30/09/2016|ร่างเอกสาร|49500.0000|49500.0000|0.0000|49500.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
47|29/02/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคใต้|เชียงใหม่|||4|82|||289|โครงการว่ายน้ำฟื้นฟูศักยภาพคนพิการทางสติปัญญา|28|การอบรมให้ความรู้|197|ประเภททางสติปัญญา|2|เอกชน|21|องค์กรด้านคนพิการ|22/06/2016|01/04/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|2465550.0000|2452350.0000|0.0000|2452350.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
48|29/02/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคใต้|เชียงใหม่|||4|82|||289|โครงการว่ายน้ำฟื้นฟูศักยภาพคนพิการทางสติปัญญา|28|การอบรมให้ความรู้|197|ประเภททางสติปัญญา|2|เอกชน|21|องค์กรด้านคนพิการ|22/06/2016|01/04/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|2465550.0000|2452350.0000|0.0000|2452350.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
